f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,ground_truth
933652.2701101203,-10.699008076857826,75.45185566424799,41572.02708543891,-16972.868163289986,-3.136700578494108,-0.03125998915432034,-0.1003389361952377,0.6754713911038805,0.15003844585550097,-0.7304249396315647,0.004803389847927672,-4.373323843668219e-05,-0.03552806464573169,1.255155193096242,2.157992806020347,-1365.3400578882568,-0.041325891023006364,-0.0449914673889564,0.01772244768641391,-8.039165445323588e-05,-0.0031172498181736143,-0.0006381074395530395,0.0044559620068002626,0.4841775094912973,0.7139650891023251,0.0036394948067365344,0.018660018294056384,0.5894709952636121,-0.00011526780794280419,1.0260863973682934,1.016081114546602,-2238.6867732528626,-60.81302703174643,-567.1899738353355,547.6673449554612,-29.417096294279318,458.1052438478579,43297973.96649006,10.476512741575002,19.079598229737126,-162.42698219083184,-97299.77837508489,0.6126824392436001,164.03183201922866,Zero-Day
2669018.4558664453,3.068621085870748,62.52726849842452,15297.259967495913,7483.627635590414,-2.5573007282631197,-0.027907942786056857,-2.2316613745453697,-0.5423362913238351,-0.36200569202517907,0.9748510409586937,0.0006807484295953025,-0.0004593811866232453,0.9644322150708946,0.3392409635729998,-6.6535249809773145,-8.256049218774479,-0.02421496386368632,-0.05116677942460334,-0.005121249366775837,0.005590231900182112,-0.004350825565164952,-0.0025486378988987873,-0.0015014207070488048,-0.5275285739015746,-0.9149090780421563,0.0003449991504185804,0.06796630722510777,-0.8009031779741466,0.0002099028725685397,1.1130595256975713,1.0224527487036055,-2327.8556963656883,-195.25111601062514,-1.2702338430697324,192.57203584224985,-207.3402534983556,144.5347687092505,78158077.48734947,11.062758544698982,3.554910088426653,-78.50832259675443,139116.2036880505,1.419511277062719,100.72067906262751,Known Attack
117118.75012282416,-47.80613495446612,-60.9036925281289,-73470.78158073146,-178870.03370497588,-0.8822190579652411,0.003470557878236193,0.22784484303591712,-0.364538522910848,0.12977461207527033,-5.899306250212591,5.617621680150402e-05,0.0008314752653538715,-0.43982215527107016,-0.1302306243000923,20.359008517182986,40.89866099315229,0.0012443818884422299,-0.09100296867756888,-0.004555388236930182,0.012143001038487488,0.0018482028797505124,0.0020594158449467478,0.010746129177265437,1.5456499427358859,10.336546948057428,0.0008832786932014467,0.017157005964013677,0.165380903453191,7.061800644171142e-05,0.9220870696982775,1.054662830126384,317.3317978020634,550.9617107211859,-16.593361409958717,162.9248399369509,-65.06910627750315,-2217.6205635073156,108739895.21762176,7.392811186733692,2.675737636008561,-1733.862984584256,237093.10948176836,-1.0310177216038994,206.21030584976504,Zero-Day
-784031.8830065646,0.17259883253627617,47.46832282831987,26291.377257364926,91391.40411148967,-3.491505730269516,0.10394981918995333,1.60358138394309,0.37402637026535673,2.5142644130990455,-0.02390930660536625,-0.001590216000861453,-0.0013307599051146652,0.679779774384736,2.3001031892342465,-0.3658011772411732,198.2075844270349,0.048945116565740375,-0.1618177854614656,0.0019153305859179919,0.011981958528613557,-0.00013096661241287984,0.001353950030760337,-0.005214658264001246,-4.973178193865105,-5.579398587619957,0.00022807043370538617,-0.01672494342741895,3.5148321952117563,0.00038693932377823403,0.9833846254919215,0.972839861025401,2300.273757860007,134.78314171506182,1076.5155026068505,215.4916756176367,11.75864811067563,112.0300780021648,64185614.56925318,10.90090652978485,6.8708904732262495,-68.36346736406264,92532.94884716814,4.270890152284085,139.72210445158643,Zero-Day
-844991.3789733482,14.651424174739601,54.42921880442091,-46437.24728969329,-5773.27574188445,3.798807928764836,0.012045616497381943,-0.052976572351996126,-0.04391508508373987,-0.10533303571726692,-0.06430251559871947,0.0007940867629603536,-4.2051780628905614e-05,0.09331398717828021,0.7530793526455961,4.6926517079987065,668.0551929065625,-0.026933595176349148,0.021833474904267455,0.026564875246538958,-0.003933751061213827,0.0014420289894076911,0.002600859818840023,0.002713998992357878,0.3099371910037785,-0.9496236902171049,0.0010890620412542901,-0.026577695176657038,0.8522567473595569,-0.0006707529060994776,1.032934039770704,0.9996824864469454,-2046.192640919942,310.9254173514875,-88.47740304050262,84.45452637876475,64.71494555898624,-88.45674478468673,109030942.38252917,11.166496746422716,15.554058320423607,63.97231810205627,6552.453823344454,-0.1867637357180394,142.99267510144702,Known Attack
736902.5397009444,4.478263093830574,86.64400436798967,66963.16268226506,-49220.46441625476,-0.08134813441498845,-0.05064720460719742,-0.4998826892941367,-0.40299502565419804,-0.15376064157275826,-0.07524192691147635,0.0031287783451316572,0.002126777988362769,0.0837111294705783,0.32304164148800246,0.7092016467075251,791.643064846106,-0.021366514055254898,0.29243892589445647,-0.015069833364548209,-0.004128647135346457,-0.0012410795063475184,0.0026039703884414758,0.0026632865799062337,-1.0624495762639365,0.8432410311302379,-0.0017746451589173524,0.017915895068138447,-0.36727012635206496,-0.0001244314017860564,0.9525736933268886,0.9049163708033611,-1959.0809517339837,-67.24057184370321,-97.17297764997072,-113.83454850994409,3.9227761111218227,268.1896798019086,78950576.46504882,7.390709555622415,12.992931309648236,99.80520371473654,49289.174486899115,1.072055287039185,125.33796627043435,Zero-Day
-637907.9233294327,18.602244474212856,62.04877934780038,67952.34072378672,59062.7046312335,0.35682395107830095,-0.011165793739830955,0.018496289500335217,0.2553192312166515,0.08807759725296925,0.0028644121490661173,-0.00011447440791046348,0.0030589389348856413,0.007314092063458195,0.9233283418900687,6.181782347678082,-914.7903836225871,0.008993815650085668,-0.25619240938852594,-0.007372934645675146,0.001509916368559855,0.0007365187466221906,-0.0004550133445163742,0.002489855871791018,0.3374737236360471,-0.5125067790583808,-0.0012241532945331695,-0.017843218269072474,0.328380869360284,-0.00046713401953287436,0.9475087734951093,0.9078411273263339,5834.623166450267,275.68416316154253,174.27530549992002,-335.8326164431414,-232.01548992782378,-384.77685908843625,24144833.00062689,13.085506722882954,21.010842900834312,129.0703142302261,9956.112524740263,0.3529523178288887,121.08410563985916,Known Attack
-563922.3555739876,16.60441960113301,69.25293360923719,-50458.613437928936,-92839.06312142196,1.2467205484986617,0.03150748076904267,0.7381074487126127,-0.12537202670335007,-0.17821056870010574,0.6424625439256557,-0.004235572236152547,0.0022473024539611942,-0.081046003459951,0.9210480257366699,2.3423150949747247,239.9163411182339,0.07903988197956865,-0.18188455248125002,0.010529602280890569,5.534271390646862e-05,0.00465608656103561,0.0012847129765431514,-0.005340126251142602,-0.015118860142019519,1.093094886394433,-0.0018335085867302481,0.007476084022455535,-0.42568860480848664,-0.00018023086927647166,0.9821300644839535,1.041594673952717,6584.811090714847,-171.92814189367505,-618.1870840339749,-411.20738792152036,219.62081521093398,-560.8955322270875,137192213.90816113,10.0055773037224,23.404186679587934,-50.06067027700968,-129064.46543896837,-0.5971664844667645,115.27714384762676,Known Attack
684961.8593331918,20.362289706192936,73.70635797247087,-67192.70215072758,-84502.42082718472,-0.9900445481226724,-0.02043459446293783,0.06466694349921345,-0.0009939562166897606,-0.0015963572333083584,-0.07789105919793723,0.0029931769691129285,-0.0016266573431620095,0.3305915773644736,-1.2393064448806128,-1.8013066797768462,1.9852163672006498,0.0287179215915461,0.07620557677883981,0.01553456444275875,0.00030990902333372225,0.0009262204791889324,-0.0005561446051281611,0.0006239055974576719,0.018255241487094506,-0.42174597500993094,0.0006436256389524445,0.08210342140063925,-0.5981236667263179,4.654612398284535e-05,0.9510646991061724,1.0097085299771629,1155.1709564453317,-127.37750285804992,241.41569230988955,-41.39739587205223,-1.7078945056385457,-697.5715899748955,96627486.98219086,9.710663191966434,7.945494085734898,110.37903915477784,-51638.0570001504,-0.4376477257842894,61.006038891477765,Zero-Day
79181.20015288051,22.21281638743706,68.99513535905194,12428.10015206481,5517.12785987954,-7.130206765398832,-0.12115915480286346,0.519485369950293,-0.02740458346572207,-0.08657275631324325,-0.3353066087649994,-0.0007161746741753584,0.001532468315051908,-0.4843552040058917,1.5497553341381805,-2.0133722604478663,-2352.84587184013,-0.04898193539928742,-0.2403994988845719,-0.006078346937422267,-0.001641712766359523,-0.0017739301550471084,0.004580100852977219,0.0017477372062712924,2.0699175220903827,0.9870592798514719,0.0022781767366169244,0.043063267861762705,-1.4383053677990656,0.00019779764206749465,0.9391547861464892,0.9346585922365549,-9529.50015178343,600.3356408559551,528.8360841257386,297.8032632858072,-115.23647472542635,40.437744527723225,36593984.330865696,5.153658049359686,-1.0690509676963327,-176.8617273722045,138610.03029972248,0.08492191382192196,98.28981209459731,Zero-Day
538453.4718348626,-0.05403580252769424,58.44104256378134,67986.0482806363,-82506.88632115512,0.7310325522363867,0.16016924433322638,-0.517460070474837,-0.22668659026204677,0.1952593704770998,0.1113881557938686,0.0013683001713815821,-0.0014535780523064644,0.3587955989006556,4.040805275636546,-3.4378386871344606,-37.71742393433191,-0.023643816536290916,-0.03945983442482996,-1.43721133172201e-05,0.0009627158937687065,0.0013170353618533715,-0.0014054566585430814,-0.002162856800029775,-0.3974450335103739,1.5044071343437266,-0.0010922816439698276,0.023115292987211527,0.25301295555787884,0.00010959049214616216,1.064939205526671,0.9715583051211363,1236.5538038241025,5.6552145559103195,414.49801526109735,195.9230706172815,11.732682412181775,582.7996007198426,88313017.91845584,9.731194660955827,13.612934318679383,-147.20609841206786,22780.49457165826,-0.3110864877690217,52.88969070703499,Zero-Day
-4278165.7215951495,19.56670219123513,119.02916895516789,683840.0299925944,618731.7784942315,-1.9680738071362396,0.06679694645322792,1.0911586879952822,0.10612268323083615,0.1160579561562011,0.02443846136210151,-0.003182109891411702,-0.0022862923067644633,-0.24858504921501592,7.198347572022084,-3.269691197274517,956.5516636024677,0.004535763648645625,-0.5683072571808567,0.01896477095871742,-0.02479433963530048,0.0009161514848725077,-0.013921863539912246,-0.00011086424217210045,0.38522870801635545,0.4270164677450824,-0.02247418932196015,-0.022235931404013594,-0.21555447159975688,-0.0026760473841920254,0.9928653176631009,0.9278010938735713,19455.207798810065,-0.2742655092814843,-345.2036407028248,493.4481121330447,-66.65024132786009,-191.38229871753998,-9475467.645212784,9.808595803031592,2.227898348419325,132.2168653337549,-52375.00947718792,6.108357766119655,223.89663094419814,Zero-Day
367417.7433689395,1.6405142300488926,79.98819865263843,-74697.17837163764,-60218.01613130826,-1.406909221578274,0.01296375805426031,0.32999410798203643,-0.03777689066698392,0.1291478691581132,-0.11555584475221073,0.0013419254023244514,-0.00033424948328162626,-0.14248466647242214,0.56069277738062,0.6643020036593141,1750.1140187687822,-0.005369647668974437,0.04118671781402511,-0.004158472084769886,0.0019325738100101192,-0.0002806734915293584,-0.0006227868928717364,-0.0014579103855722835,1.152035769097849,-0.5265756189588711,0.001329514004968987,-0.02864354389609342,0.38407215541243944,-0.00010303460416393579,1.0144139094959228,1.0511420264154938,2543.2029474623737,287.63680238937513,211.99571333978332,83.15781180319512,26.556893505266817,-21.421996246305298,101515437.46352285,9.039503033258592,20.497793399099468,202.97336677861318,1724.2618641539848,-0.41314696092569425,114.71152318797051,Zero-Day
-335119.4271967659,3.807737716133455,132.6199583450943,-139834.26380015616,-144142.23071206865,1.9789409149565138,0.07797288864948267,-0.5763185743072691,0.06318287810257613,-0.0679349988041952,-1.6662101024306217,0.00016973962415886944,0.000927657843075208,-0.12209630653260187,-0.11664488117139249,3.2941327181616735,-943.6885551188282,-0.16569402135574376,0.3242940630752904,-0.005994467042402392,0.0054110355898200685,-0.01245130866681784,-3.182659687044535e-05,0.00907956576267451,1.2224212956749287,2.9346524522982125,0.0016876052135116153,0.04280611002892975,-0.22280740678194505,-0.0007180298004988981,0.9953600791642697,1.033246572619496,-1410.1212055882522,2.277289235836392,-412.4344752840483,6.831782972611734,-97.79606179099811,-525.218166016877,94743403.09111643,7.707569996688463,-3.0799564281048024,-266.10517869952764,-23194.284756423283,-0.856662308277272,14.682265186567975,Zero-Day
191477.8111889525,3.0304193653759306,78.33887317435062,69906.75075329891,79038.80374410869,1.9850411975959839,0.01815906628069716,-0.0469846910114588,0.0210578427093196,-0.045884319991453565,0.608008322442911,0.0004810408395377571,-0.0007398372449716596,-0.25427412975849445,1.0404726167102543,4.184822022448555,519.414707478686,0.015747671776182567,0.09337342369169682,-0.004113127898921291,-0.0010832199714543003,-5.310132995685098e-05,-0.0014023367654506414,0.0014949315783812371,0.013797372937011332,-0.45105344497871896,0.00040137534089294347,-0.05157708275474427,0.7606883851404519,-0.00017924457155700933,0.9993499976872835,0.9822102046981749,298.69765409239835,107.39761663844017,-31.508577286792217,2.532119247989371,-49.14832453757347,-124.97368310986734,62401719.161920816,8.973503813935544,11.376914786192012,49.182285333616264,-28505.686682174175,0.8165193529041216,112.3176067636405,Known Attack
-750852.2242728255,-6.778323516547501,47.39903983143622,48453.938479343284,-30873.669673610326,2.0156660288538393,0.0172420546394762,0.6662707938349907,0.7600565776131061,-0.37740713117269276,-0.24268311601854023,0.004091339154913209,0.0014499235815901678,-0.16269714215983153,-0.3965397520642897,-3.6358450499200643,1437.4792053523397,-0.037854691056725606,0.04907110020802994,0.0318783982399452,0.006067598015880369,-0.001138269245329617,0.0030547135502550786,0.003667789561333797,2.7855638437844816,-0.15712586078623997,0.0008764391998530134,0.09382430734625401,-0.9576644414125991,-6.491746737624515e-07,0.996327016573989,0.9848436476626401,-731.6824673371273,0.8291522116157708,314.49141548230244,92.01989319039056,47.09379738957193,30.599307170692335,147160281.8713205,20.660910524972394,0.3513294017454811,175.7387622885335,-25620.45176950285,1.2488567927314917,209.20975902522866,Zero-Day
-26565.337794739222,18.144592250201434,38.41597517834892,48420.02505147442,-25766.74011368007,2.01974483047837,0.06708443785237388,0.36045606125048035,1.0766721147986407,0.0038754085309912686,0.4336699406849538,0.0008751642566375775,-0.00010101724931051186,0.051109935770198844,1.8808622348960182,-2.580643101533524,391.6115933056941,-0.02238824861598124,-0.19290477576912612,-0.03334578301034686,0.00037828420479659505,-0.00039842148926900567,0.0018146662523871905,-0.0015748902528918763,1.2965681676131526,0.9823285658555907,0.000373076239976456,-0.041853671599801724,-0.11862639364895056,-0.0003321637210246128,0.9748416789198073,1.0362820908293524,-1478.738543498814,-283.6593157693115,109.020760859333,170.93200069731867,-206.88554550658725,108.0533292437545,78217449.96039882,6.877934225845205,20.07813345038249,19.24960018023926,-28631.04194720234,-0.23039694741986017,174.90457245440717,Known Attack
64522.55193568582,25.8700300516939,65.14933071944576,14086.642833261061,14086.642833261061,0.0,0.005733794073595666,0.16435158662708046,0.047171300484813425,0.029497343223199312,0.12212657062535656,9.780354582041581e-06,4.124245891694491e-06,0.035973636657467535,0.9109127857235413,-0.625496440324852,91.74677483480669,0.0003828478508569556,-0.0107533446872474,0.006851451002047986,2.0739064963821034e-05,2.7337858399311656e-05,2.1446078522678683e-05,2.604166683084212e-05,0.0940424172886768,0.31173451599781743,3.8885745517684775e-06,0.0010038638386450818,0.2591885843749778,-0.0002617038531928094,0.998996138549164,0.998996138549164,-1088.6230221480648,-99.84397404302214,92.38879784190996,72.72103412487569,11.404076137914277,72.8160024197213,84688125.29368462,9.499370192263282,10.918338162383433,16.10634919099575,-45981.93360127829,0.11628909709665038,141.4893493868894,Normal
209228.90345949706,3.4061997056944984,187.6415607115677,-855691.002278307,-41744.2487135676,1.954135151707066,0.01981572575822576,0.03479464869688878,0.010587653615753326,0.010935378547130326,3.167658345995937,0.000447195248691432,0.00029515777872704427,0.2516385338223042,10.14124965508915,2.926993697292903,14152.981228656095,0.003228195386646104,-0.9157114305335554,0.024290312550328538,-0.007566620325283527,0.0031166886242235694,0.0005960615459243782,-0.007046026936905266,0.543999570663948,-0.623608087576675,0.00019326917812920568,0.03526908050589359,-1.5066531454569514,-0.00010018678560701174,0.9818962799590184,1.0177609187867285,-5036.050750046978,226.07627429945202,112.83314445081112,-196.67707164141308,32.292147093864685,-114.20430748185647,110162324.22924994,9.470035556461697,13.326143602001993,-259.47737601535687,-39173.70800137405,-0.06514907195445606,-475.8868965468483,Zero-Day
472707.1245132836,3.0526107121749675,21.160458336402293,883864.2879448291,5989.234486285731,0.37184153540934695,0.05269867422798081,0.06669863825581179,0.31406943671990084,0.6257887792231593,6.580887580037015,0.0007737798234694646,0.00021264524628676534,-0.03595487228380639,-2.720040667929567,1.3680036206150263,-240.98382004365504,0.01864007925853017,1.456544151954121,-0.011341093895442658,0.02835320733671298,-0.0017804922540220268,-0.00785791293673066,-0.001034698519464872,-7.367142168878028,1.3274362204690295,-0.0006250474551197015,-0.0681047223994692,0.13716784939297894,-0.00013694541420557042,1.0141436325368436,0.9861602154847626,-447.3122645118726,-181.04085087628624,112.14950247001539,425.02515690124727,12.967132706853883,-330.5014127208163,80574615.38445626,3.3088942939754755,9.763225495567301,83.20852245492122,66105.51948443957,5.252147724104516,53.24889941945416,Zero-Day
83999.08841789902,-1.0972986857605411,48.71899691416405,47423.49420206538,253008.94838328654,3.0788848262881183,0.10546165850798686,-0.5175679600344716,0.042309102010560824,0.08271943718752582,0.10423348777178063,-0.021875725799851482,0.0007439366851123934,0.03608278158568314,-1.2015524852230302,2.084451438531449,5114.349191062556,-0.006882223631509354,0.1462045742247324,-0.08352047771576197,-0.0002684133621223608,0.0017017761917353825,-0.0006014320134366606,-0.011497516878018144,3.8441995553988253,0.9818671525495346,-0.006736425163468025,-0.38079482161547623,3.760537592011439,0.0005594090152206071,0.9199147920373447,0.810139724484673,4414.246349303217,-74.75591084108154,-252.45275621394725,72.00368334369224,-66.82846680304812,204.48826575300154,68458722.59878229,9.467735061740415,3.6630051874855827,149.16841515955596,47613.53163579173,-1.0242928485534624,153.38703300751746,Zero-Day
-284395.175613141,-15.769923170489946,61.28187947738706,-138356.59944208615,-8398.22723981473,-0.1523120212125924,-0.021203077552314906,0.5603174847891279,-0.07244884823146458,0.2909183731591078,0.6447659074768257,0.001071542637388744,0.001396364245267755,0.6260319833048258,1.0412396021522152,1.4924635236735648,173.37743382602383,0.034797398519165704,-0.018235714457556687,0.0006934530454314079,-0.003630629417048488,-0.002428410204229287,-0.0020157128817814085,0.0021504084639184197,0.2444176672421985,1.3445653356132259,-0.0014782375969703567,-0.02015193662483584,0.2090438921229686,-0.00018343544981461917,1.0196788452800702,1.0431520460151935,-5121.43034663836,430.68172426810776,-558.44433195259,-146.6481960232252,25.84252409160991,169.45132755720232,67275561.15899311,7.940328299186517,22.31707066214682,-56.68315424355366,80563.59636255357,0.15615402529057842,152.62111678664033,Zero-Day
-2267110.168039879,41.65736280106395,47.384834434053076,6804.074667111856,164764.23944791828,-2.5170263639508246,-0.030588425558225656,0.5521655492999459,0.5669967777133326,0.5007184318421314,-0.711156826892929,-0.0016745410670475176,0.002039901451576681,-0.35491772497042356,-1.4265110764597484,0.7403791052877812,2408.1419091311454,-0.031457112595799856,0.059229640509257726,0.002551216473573403,-0.0008382037242983325,0.004325244287014174,-7.858449354412663e-06,-0.003107069317737376,-0.5035796505895328,-1.3303285296680614,0.0013593564779393068,-0.011052767895648196,-1.8298781781123914,0.00011539955443602996,0.9366751057279243,0.9691155640749342,-7544.352935633012,-40.41930577367123,245.99090153194498,238.91997585726398,21.578842907812778,-126.89700232135336,45121396.70404007,15.49809608227607,10.001674848443272,-25.97070518724393,235981.58991897188,-0.16364280358175454,173.09875081544325,Zero-Day
524196.6922744595,-23.86855601547009,44.76569594651063,80550.98815074739,-205584.79651397007,8.922794925715545,-0.13583794382565392,-0.032779410228545136,-0.009659204083998313,0.07764287469257246,-2.8515789178822577,-0.0032354459366211157,-0.0005328684518477304,0.3574235451992124,-0.9135160435726756,-23.252511714584145,2013.1826953044551,-0.019374168068130856,-0.06461755220773277,0.0123892989978245,0.02835320733671298,0.0021556707159098554,0.0009458825725599102,0.0005647949589892155,1.2931292930379055,0.6486482901609232,0.003065624925887,-0.002740280749176393,-0.050533796642915185,0.00017743726538107282,0.9648309565411459,0.9104625931685365,8000.672621011278,-2290.4161790818484,112.31452417613819,25.594195678421585,1327.650193679306,-514.2826596980786,96790084.36680579,7.809963609196088,-62.41807338657881,526.2402049946974,-723767.2967496101,-0.6473947263988159,144.73357688943673,Zero-Day
719033.0631388067,8.854822380485349,118.09787624611992,15083.095258559657,19349.60850222886,1.2186321374934963,0.042787754792466416,-0.3482863699560399,-0.31587429284268215,0.003175780542603465,0.07850502978929041,-0.0004928686387495352,-0.0005380915424788452,0.23336182177585396,1.9961116735633446,4.218762818769893,-3233.3060803772414,0.03604487366453236,-0.05253501390371034,-0.02049954445669338,-0.004291215559615423,-0.008308977796751934,0.0010881623335029346,0.001380506168011252,1.594112620588319,-1.156123111718011,0.000559192689257219,0.05141219309619395,0.8517539953591045,1.060372438429481e-05,0.9583962175886085,0.947365791403172,2974.1329889461485,178.3583453522625,-476.8803615009499,232.3706993669287,146.5354140521111,-95.74428029567329,100502377.61377226,10.630880312399498,28.783081979320755,61.643855553905254,121538.98832403174,-0.7342425821030123,155.86431521484602,Known Attack
320681.0716510064,28.951500307933006,60.903469243019785,59466.77649104576,-42330.12469684676,-2.1595097410495065,-0.03508911864513036,-0.6938310631858566,-0.37102975309694836,0.11168673464861614,-0.012050034288175249,0.0010029786130134506,-0.0003272181317751487,-0.005857621859438902,1.0099364741543722,0.12794429901656862,24.132350505753408,0.007583964016075021,-0.20181581747118607,0.0016293441846514487,-0.00048460630898108784,0.0025466199601106984,0.003080871562394176,-0.003500149952222585,0.12577327368100397,0.8266304841356078,0.0022030064358620665,-0.037662841472520615,-0.4202603520283349,0.00024901589206404226,1.026028013515193,0.976930294517803,8579.86360099995,319.9668780101658,184.85445788066508,-31.245055039643276,51.83348626912482,-116.47308876863353,102259910.21547543,10.28157535829514,13.973384134517124,18.56510096405747,-21323.529475371568,0.33236142187182016,70.32511338467496,Zero-Day
-677178.2036985984,16.066488785713652,56.64700996687462,-5659.234955470305,25426.293488675692,1.1446719035038844,-0.041309504455191104,0.08583337818659464,-0.08073800481094433,0.18750109868181666,0.15040898999953584,-1.3109181070907696e-05,-0.000353134714616105,0.1852158860112406,0.19458675797473765,-0.8213238916438017,-147.00046151307572,0.008169043676570379,0.108278229824155,0.008115257350681875,9.27520939621977e-05,0.000270610232194847,-0.0004818282915813029,-0.0019153116726040008,0.10910538942934234,0.8667188614212173,0.001441137363141733,-0.010095958763169044,-0.20838858077136674,0.0002566388700125057,1.0234498750302394,1.0076216855498312,2606.2333757805086,19.01482770212842,68.52937230590594,-48.50806699261169,74.80880501916539,-125.21367743761557,68518968.4434448,9.04724652639816,15.510497669895253,15.566767145272351,49219.43679900156,-0.07029594194518606,122.63196019999292,Normal
26001.62255219659,11.963052247002395,61.23432617144023,-24275.54594200442,159424.71119816526,3.0133542084736735,0.04235233093192736,-0.9851531195829227,0.4877995846659152,-0.09629019232418189,0.32316275645242176,-0.006753725879997752,-0.0009925529098211829,-0.5648122926679581,4.115847434629482,-0.0714526275417944,1393.9053154761914,0.10955881095258771,0.22275732223540784,0.004275304729306545,0.002759119656313377,-0.005627277842522011,0.0036940203024215463,0.005891206860697453,1.529337985104175,-1.7077631484658329,-0.0002658190852939955,0.02449792125456998,-0.6135530800854014,-0.00039314729405061886,1.0686864595047805,1.197362530015203,2850.931625067001,-52.997309217106924,609.4238355836271,5.8807742600529025,146.97884529553608,544.6505287987503,32859804.551000625,11.311123830487908,30.441456938941613,231.93791921294226,-40936.02424893925,0.8403558114921602,99.4145276759066,Zero-Day
908306.5242539636,14.059539484750129,63.257210397468356,-71036.33048721819,43377.685178590604,1.4292710067143908,0.027415994265928993,-0.8910848116899613,-0.014002232115352155,-0.25649291743831576,0.7810586977624305,-0.0011957394734689172,-0.0008075395357535174,-0.599047576150878,-0.6122399948564194,-1.668172238964693,777.3150888253397,0.00012255120313123258,-0.12001923601206232,-0.008950980760980328,-7.195703545889587e-05,-0.0005882306507050132,0.006337340032835913,-0.0011362583013102092,1.6370063349692259,0.6907617823468433,0.0012214842721954453,0.1054512353501293,2.48093289647753,0.0005912219451558544,0.9745965926420865,0.9217079822261103,-8080.538817554767,93.8593836191354,238.15015978153747,128.22634575620305,-100.22954980437505,170.24298074902043,25203708.760665916,8.045305378704072,12.726256772574448,273.0166131446006,-31328.282197901404,-0.589389836525135,-26.83579521923548,Known Attack
-809132.6611232494,38.425154636070744,69.27710978578496,26489.204914631053,94196.69517789544,-2.811474416845883,-0.11438126081732888,0.09279992087612998,0.31053005177214504,0.08114182195548224,-0.8867043719901119,-0.003340568375649209,-0.00146392678123106,0.054433407724753385,-0.0538935015475247,-2.128444597834679,2914.2934369840023,-0.08569141685653403,0.11391321086703765,0.03515638052204883,0.001482402255131106,-0.004222335247032424,-0.005194608199571023,-0.00809558907165442,-1.891439384740639,0.3642350212953246,0.0005812043154779689,-0.09824369198297321,0.508558318405721,0.0006488563451824429,0.9075701517220245,1.0910860856219107,11609.90142918112,-291.3660912873012,568.7235852914565,122.04426629287272,50.881616688007966,120.00457021811297,63505692.63606353,10.681671566930886,10.190861206589759,99.08564284008,39673.379223152435,0.5276926745369871,-5.6195189959921095,Zero-Day
-477192.9749690066,29.052000247608298,19.345475694316868,78611.87428700882,62574.23053553504,3.151467562861604,0.06150897109324197,-0.8370017998429297,-1.1215213181597894,-0.0686741916813569,-0.388975573118585,0.0027592004393779987,0.0025234995959347276,-1.186901102408634,-0.5475993881710501,3.3725887756885733,825.3431645691408,-0.10224315769260327,0.08323338403526823,0.009977814095563801,0.0009151024961540667,0.0053053639353642735,0.0019814704669051182,-0.000533644772540259,-0.221507436388942,-1.2352561020635153,0.002297404595127178,0.04293257183575711,0.2757617611824013,-0.0005934218662672397,0.9347567109747993,0.9329693058920203,-5118.477406117723,212.21470294891037,364.9088121783536,64.98253846676552,295.05707360276625,-124.29777496110445,112304394.80016106,9.522588412481298,7.231182402351733,48.7449703946481,44655.87619977718,0.8629665887926922,143.00790408281102,Zero-Day
1232704.8534456245,-4.622801840434529,111.73632219516826,18081.200372007777,-141194.90695250867,-0.04896004810934775,-0.07891173819664064,-0.20475099709157704,0.2439922073011142,-0.08396159467337518,0.33379851511181724,0.0009019366006456311,0.0013756401619607675,0.4379717069587462,0.8452209475474378,6.250500071382389,306.9715680559475,-0.017699629761449995,0.16370814978276071,-0.003259048140186299,0.00039446261778821473,0.004401900935086022,-0.001973630729491448,0.0011215407867314385,1.1527554503012114,-0.3802163001789913,-0.0018353343774829786,-0.06338428825668548,1.1314555970094213,-0.00016159097534630012,0.9577832966792503,1.0216924844525002,1972.4991270806968,111.48820156313153,225.58052370540864,475.2826567214385,-31.495602702878042,-94.4448055364437,73954164.52401417,7.933870114070565,6.789513289718181,-234.93454490046332,-40362.4324432542,0.31983981083803015,112.1134011958803,Known Attack
-610978.6560903357,-12.559752596544019,52.60062957655875,47362.251768159746,-778414.4504957462,0.5428136365195927,0.003005467473504236,7.857393675835723,0.34236300962832494,0.15608091376001992,-0.5591967446983565,0.0016825218187358436,0.00250976592171411,-2.2595638724971066,-0.15811093947331345,0.5931217411523307,379.12935653966355,-0.04331513903565943,0.16122240147919611,-0.00398579599410686,-0.002879879138976605,0.0332601344225893,-0.0003558785259808173,-0.03228808806218076,0.9632270698667519,-2.3636360782028047,0.003241614300090719,0.04411274722049707,-0.679731012790658,0.00021724617491964568,1.081061472902911,0.935469187216335,1389.3124118036517,301.24281572415197,2431.2683368477115,-170.04266917302914,-61.79379098561074,-154.47010445817398,97596835.14009066,9.02642010781294,4.3040735081177015,-211.4294123129136,17651.468660678736,-1.2834027954738743,172.71669432574686,Zero-Day
